id,altura_fin_derecha,altura_fin_izquierda,altura_inicio_derecha,altura_inicio_izquierda,categoria,departamento_id,departamento_nombre,fuente,localidad_censal_id,localidad_censal_nombre,nombre,provincia_id,provincia_nombre
1402124000030,0,0,0,0,CALLE,14021,Colón,INDEC,14021240,Saldán,ARROYITO,14,Córdoba
1402124000085,0,0,0,0,CALLE,14021,Colón,INDEC,14021240,Saldán,BELL VILLE,14,Córdoba
1402125000795,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,CALLE S N,14,Córdoba
1402125000900,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,DEAN FUNES,14,Córdoba
1402124000305,0,0,0,0,CALLE,14021,Colón,INDEC,14021240,Saldán,ESPINILLO,14,Córdoba
1402125001115,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,JORGE NEWBERY,14,Córdoba
1402125001185,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,LAMADRID,14,Córdoba
1402125001285,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,LOS PINOS,14,Córdoba
1402125001345,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,MARIANO MORENO,14,Córdoba
1402125000055,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,ALFREDO L PALACIOS,14,Córdoba
1402125000180,0,0,0,0,AV,14021,Colón,INDEC,14021250,Salsipuedes,AV CENTRAL,14,Córdoba
1402125000290,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,BELGRANO,14,Córdoba
1402125080135,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,SARRATEA,14,Córdoba
1402128000130,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,ANGEL VARGAS,14,Córdoba
1402128000140,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,ARAOZ DE LAMADRID,14,Córdoba
1402125000925,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,ECHEVERRIA,14,Córdoba
1402125000930,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,EDISON,14,Córdoba
1402125001065,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,HORACIO QUIROGA,14,Córdoba
1402128000440,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,CALLE S N,14,Córdoba
1402128001015,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,CORSINI,14,Córdoba
1402128001100,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,DR ROQUE EVANGELISTI,14,Córdoba
1402125001640,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,SANTA MARTA,14,Córdoba
1402128001195,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,EL TRIUNFO,14,Córdoba
1402125001750,0,0,0,0,CALLE,14021,Colón,INDEC,14021250,Salsipuedes,VIOLETA PARRA,14,Córdoba
1402128001280,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,FRAGATA SARMIENTO,14,Córdoba
1402128000005,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,12 DE OCTUBRE,14,Córdoba
1402128001595,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,LOS CONDORES,14,Córdoba
1402128000190,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,BARRANCA YACO,14,Córdoba
1402128001750,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,NICARAGUA,14,Córdoba
1402128002115,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,SANTOS VEGA,14,Córdoba
1402128002180,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,TIMBUES,14,Córdoba
1402128002185,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,TOBAS,14,Córdoba
1402128000950,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,CHANAS,14,Córdoba
1402128001045,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,DARIENZO,14,Córdoba
1402128001055,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,DEL INCA,14,Córdoba
1402128080130,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,SAN GABRIEL,14,Córdoba
8207708000270,1998,1999,1950,1951,CALLE,82077,9 de Julio,INDEC,82077080,Tostado,DIAGUITAS,82,Santa Fe
1402128001325,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,HISUZU HUEHARA,14,Córdoba
1402128001335,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,HUAQUI,14,Córdoba
1402128001560,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,LOPEZ JORDAN,14,Córdoba
1402128001645,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,LOS PARAISOS,14,Córdoba
1402129000450,0,0,0,0,CALLE,14021,Colón,INDEC,14021290,Villa Allende,CALLE S N,14,Córdoba
1402128001910,0,0,0,0,PJE,14021,Colón,INDEC,14021280,Unquillo,PJE MONSERRAT,14,Córdoba
1402128002065,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,SALTA,14,Córdoba
1402128002080,0,0,0,0,CALLE,14021,Colón,INDEC,14021280,Unquillo,SAN CARLOS,14,Córdoba
1402128080015,0,0,0,0,AV,14021,Colón,INDEC,14021280,Unquillo,AV GRL MANUEL BELGRANO,14,Córdoba
1402129000065,0,0,0,0,CALLE,14021,Colón,INDEC,14021290,Villa Allende,AMADO NERVO,14,Córdoba
9005601000410,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE 1 DE MAYO,90,Tucumán
9005601000415,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE ALVEAR,90,Tucumán
9005601000420,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE BALCARCE,90,Tucumán
9005601000425,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE COLON,90,Tucumán
9005601000430,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE ERBETTA,90,Tucumán
9005601000435,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE FALUCHO,90,Tucumán
9005601000440,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE LIBERTAD,90,Tucumán
9005601000450,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE LOLA MORA,90,Tucumán
9005601000455,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE MARCOUX,90,Tucumán
9005601000460,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE MARTIN FIERRO,90,Tucumán
9005601000465,0,0,0,0,PJE,90056,Leales,INDEC,90056010,Bella Vista,PJE PEDRO GONZALEZ,90,Tucumán
9005601000585,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,RIO NEGRO,90,Tucumán
9005601000590,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,RIVADAVIA,90,Tucumán
9005601000595,0,0,0,0,RUTA,90056,Leales,INDEC,90056010,Bella Vista,RUTA NAC 157,90,Tucumán
9005601000600,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SAENZ PENA,90,Tucumán
9005601000605,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SALTA,90,Tucumán
9005601000610,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SAN MARTIN,90,Tucumán
9005601000615,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SARMIENTO,90,Tucumán
9005601000620,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SEN ALBERTO HERRERA,90,Tucumán
9005601000625,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SILVANO BORES,90,Tucumán
9005601000630,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SOBERANIA NACIONAL,90,Tucumán
9005601000635,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,SOLDATI,90,Tucumán
9005601000640,0,0,0,0,CALLE,90056,Leales,INDEC,90056010,Bella Vista,THAMES,90,Tucumán
9006301000005,0,0,0,0,CALLE,90063,Lules,INDEC,90063010,Barrio San Felipe,CALLE S N,90,Tucumán
9401502002685,0,800,0,702,CALLE,94015,Ushuaia,INDEC,94015020,Ushuaia,TESHNE,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9401502002690,0,900,0,802,CALLE,94015,Ushuaia,INDEC,94015020,Ushuaia,TEUK,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9006302000005,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,12 DE OCTUBRE,90,Tucumán
9006302000010,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,20 DE JUNIO,90,Tucumán
9006302000015,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,24 DE SETIEMBRE,90,Tucumán
9006302000020,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,25 DE MAYO,90,Tucumán
9006302000025,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,9 DE JULIO,90,Tucumán
9006302000030,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,A DE ESPINOZA,90,Tucumán
9006302000035,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,A DE LA TORRE,90,Tucumán
9006302000040,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,ALEJANDRO HEREDIA,90,Tucumán
9006302000045,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,AMADEO JACQUES,90,Tucumán
9006302000050,0,0,0,0,AV,90063,Lules,INDEC,90063020,El Manantial,AV SOLANO VERA,90,Tucumán
9006302000055,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,B MONTEAGUDO,90,Tucumán
9006302000060,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,B VILLAFANE,90,Tucumán
9006302000065,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,BANJAMIN MATIENZO,90,Tucumán
9006302000070,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,BERNABE ARAOZ,90,Tucumán
9006302000075,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CALLE PRIVADA,90,Tucumán
9006302000080,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CALLE S N,90,Tucumán
9006302000215,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CAMINO DE SIRGA,90,Tucumán
9006302000220,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CAMPO DE LAS CARRERAS,90,Tucumán
9401502002695,0,0,0,0,CALLE,94015,Ushuaia,INDEC,94015020,Ushuaia,TIERRA DE FUEGOS,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur"
9006302000225,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CELEDONIO GUTIERREZ,90,Tucumán
9006302000230,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,COLOMBRES,90,Tucumán
9006302000235,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CORRIENTES,90,Tucumán
9006302000240,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CRISOSTOMO ALVAREZ,90,Tucumán
9006302000245,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,CRISTO REY,90,Tucumán
9006302000250,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,DIEGO DE ROJAS,90,Tucumán
9006302000255,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,DR CARLOS VERA,90,Tucumán
9006302000260,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,ENTRE RIOS,90,Tucumán
9006302000265,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,FLORENTINO AMEGHINO,90,Tucumán
9006302000270,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,FRAY CAYETANO RODRIGUEZ,90,Tucumán
9006302000275,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,GREGORIO ARAOZ DE LAMADRID,90,Tucumán
9006302000280,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,INDEPENDENCIA,90,Tucumán
9006302000285,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,JOSE MARIA DEL CAMPO,90,Tucumán
9006302000290,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,JUAN BAUTISTA ALBERDI,90,Tucumán
9006302000295,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,JULIO ARGENTINO ROCA,90,Tucumán
9006302000300,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,LAPRIDA,90,Tucumán
9006302000305,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,LAVALLE,90,Tucumán
9006302000310,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,LOLA MORA,90,Tucumán
9006302000315,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,MANUEL BELGRANO,90,Tucumán
9006302000320,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,MARCOS PAZ,90,Tucumán
9006302000325,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,MARTIN BERHO,90,Tucumán
9006302000330,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,MARTIN FIERRO,90,Tucumán
9006302000335,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,MIGUEL LILLO,90,Tucumán
9006302000340,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,NICOLAS AVELLANEDA,90,Tucumán
9006302000345,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,PARANA,90,Tucumán
9006302000350,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,PERU,90,Tucumán
9006302000355,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE AGR M SOSA RAMSAY,90,Tucumán
9006302000360,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE AURELIO DE ARAUJO,90,Tucumán
9006302000365,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE BENJAMIN VILLAFANE,90,Tucumán
9006302000370,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE DIEGO DE VILLARROEL,90,Tucumán
9006302000375,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE ELISEO CANTON,90,Tucumán
9006302000380,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE FEDERICO HELGUERA,90,Tucumán
9006302000385,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE JAVIER LOPEZ,90,Tucumán
9006302000390,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE LA CANADA,90,Tucumán
9006302000395,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE LAS ROSAS,90,Tucumán
9006302000405,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE OLEGARIO ARAUJO,90,Tucumán
9006302000410,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE PBRO ZOILO DOMINGUEZ,90,Tucumán
9006302000420,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE RIVADAVIA,90,Tucumán
9006302000425,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE S N,90,Tucumán
9006302000535,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE SAN GABRIEL,90,Tucumán
9006302000540,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE SAN JUAN,90,Tucumán
9006302000545,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE SAN LUIS,90,Tucumán
9006302000550,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,RAMIREZ DE VELAZCO,90,Tucumán
9006302000555,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,RIO DE LA PLATA,90,Tucumán
9006302000560,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,RIVADAVIA,90,Tucumán
9006302000565,0,0,0,0,RUTA,90063,Lules,INDEC,90063020,El Manantial,RUTA PCIAL 301,90,Tucumán
9006302000570,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,SAENZ PENA,90,Tucumán
9006302000575,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,SAN MARTIN,90,Tucumán
9006302000585,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,SANTA FE,90,Tucumán
9006302000590,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,SANTIAGO,90,Tucumán
9006302000595,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,SARMIENTO,90,Tucumán
9006302000600,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,TABOADA,90,Tucumán
9006302080045,0,0,0,0,CALLE,90063,Lules,INDEC,90063020,El Manantial,LAS LANZAS,90,Tucumán
9006305000005,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,12 DE OCTUBRE,90,Tucumán
9006305000010,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,24 DE SEPTIEMBRE,90,Tucumán
9006305000015,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,25 DE MAYO,90,Tucumán
9006305000020,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,A BROWN,90,Tucumán
9006305000025,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ALBERDI,90,Tucumán
9006305000030,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ALMIRANTE STORNI,90,Tucumán
9006305000035,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ALSINA,90,Tucumán
9006305000040,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ALVAREZ CONDARCO,90,Tucumán
9006305000045,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ALVEAR,90,Tucumán
9006305000050,0,0,0,0,AV,90063,Lules,INDEC,90063050,Lules,AV 9 DE JULIO,90,Tucumán
9006305000055,0,0,0,0,AV,90063,Lules,INDEC,90063050,Lules,AV ROCA,90,Tucumán
9006305000060,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,AVELLANEDA,90,Tucumán
9006305000065,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,BARTOLOME MITRE,90,Tucumán
9006305000070,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,BATALLA DE TUCUMAN,90,Tucumán
9006305000075,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,BELGRANO,90,Tucumán
9006305000080,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,CALLE S N,90,Tucumán
9006305000310,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,CAMPERO,90,Tucumán
9006305000315,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,CAYETANO NASCA,90,Tucumán
9006305000320,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,DOMINGUEZ,90,Tucumán
9006305000325,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,DON BOSCO,90,Tucumán
9006305000330,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,E POSSE,90,Tucumán
9006305000335,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ELISEO CANTON,90,Tucumán
9006305000340,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ESPANA,90,Tucumán
9006305000345,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,EVA PERON,90,Tucumán
9006305000350,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,F SALCEDO,90,Tucumán
9006305000355,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,FLIA PADILLA,90,Tucumán
9006305000360,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,GARIBALDI,90,Tucumán
9006305000365,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,HILERET,90,Tucumán
9006305000370,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,IRIGOYEN,90,Tucumán
9006305000375,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,ITALIA,90,Tucumán
9006305000380,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J AMAYA,90,Tucumán
9006305000385,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J COLOMBRES,90,Tucumán
9006305000390,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J J PASO,90,Tucumán
9006305000395,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J L NOUGUEZ,90,Tucumán
9006305000400,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J P PADILLA,90,Tucumán
9006305000405,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,J URQUIZA,90,Tucumán
9006305000410,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,JUAN BAUTISTA ALBERDI,90,Tucumán
9006305000415,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,JUAN LUIS NOUGUES,90,Tucumán
9006305000420,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,JUAN XXIII,90,Tucumán
9006305000425,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,JUJUY,90,Tucumán
9006305000430,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LA RIOJA,90,Tucumán
9006305000435,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LAMADRID,90,Tucumán
9006305000440,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LARREA,90,Tucumán
9006305000445,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LAS MORERAS,90,Tucumán
9006305000450,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LIBERTAD,90,Tucumán
9006305000455,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,LOLA MORA,90,Tucumán
9006305000460,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,M BALLESTEROS,90,Tucumán
9006305000465,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,M LILLO,90,Tucumán
9006305000470,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MALDONADO VIEJO,90,Tucumán
9006305000475,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MARIA DEL ROSARIO,90,Tucumán
9006305000480,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MARIANO MORENO,90,Tucumán
9006305000485,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MARTIN FIERRO,90,Tucumán
9006305000490,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MARTIN M DE GUEMES,90,Tucumán
9006305000495,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MONTE LIBANO,90,Tucumán
9006305000500,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MONTEAGUDO,90,Tucumán
9006305000505,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,MUCCELA,90,Tucumán
9006305000510,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,NEUQUEN,90,Tucumán
9006305000515,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,PAULO VI,90,Tucumán
9006305000520,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE 2 DE ABRIL,90,Tucumán
9006305000525,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE AMAYA,90,Tucumán
9006305000530,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE AMERICANO,90,Tucumán
9006305000535,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE B MATIENZO,90,Tucumán
9006305000540,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE B MITRE,90,Tucumán
9006302000400,0,0,0,0,PJE,90063,Lules,INDEC,90063020,El Manantial,PJE LAURO ANDRADE,90,Tucumán
9006305000545,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE CORDOBA,90,Tucumán
9006305000555,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE J AVILA,90,Tucumán
9006305000560,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE JOSE HERNANDEZ,90,Tucumán
9006305000565,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE LAMADRID,90,Tucumán
9006305000570,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE LAPRIDA,90,Tucumán
9006305000575,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE MALVINAS,90,Tucumán
9006305000580,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE MENDOZA,90,Tucumán
9006305000585,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE S N,90,Tucumán
9006305000660,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE SALCEDO,90,Tucumán
9006305000665,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE SALTA,90,Tucumán
9006305000670,0,0,0,0,PJE,90063,Lules,INDEC,90063050,Lules,PJE SOBRERO,90,Tucumán
9006305000675,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,PRIMERA JUNTA,90,Tucumán
9006305000680,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,PRINCIPAL BROWN,90,Tucumán
9006305000685,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,PUEYRREDON,90,Tucumán
9006305000690,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,QUILES,90,Tucumán
9006305000695,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,REP DE BOLIVIA,90,Tucumán
9006305000700,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,RIVADAVIA,90,Tucumán
9006305000705,0,0,0,0,RUTA,90063,Lules,INDEC,90063050,Lules,RUTA PROV 301,90,Tucumán
9006305000710,0,0,0,0,RUTA,90063,Lules,INDEC,90063050,Lules,RUTA PROV 321,90,Tucumán
9006305000715,0,0,0,0,RUTA,90063,Lules,INDEC,90063050,Lules,RUTA PROV 341,90,Tucumán
9006305000720,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SAAVEDRA,90,Tucumán
9006305000725,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SAENZ PENA,90,Tucumán
9006305000730,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SAN JOSE OBRERO,90,Tucumán
9006305000735,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SAN JUAN,90,Tucumán
9006305000740,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SAN MARTIN,90,Tucumán
9006305000745,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SARGENTO CABRAL,90,Tucumán
9006305000750,0,0,0,0,CALLE,90063,Lules,INDEC,90063050,Lules,SARMIENTO,90,Tucumán
